level,agent_idx
1.0,1522
1.0,1523
1.0,1524
2.93656395042765e-76,1525
5.114808493727424e-07,1526
1.0,1527
1.0,1528
0.048866576688100294,1529
1.0,1530
0.10153482131753082,1531
1.0,1532
1.0,1533
0.127024101625955,1534
1.0,1535
3.3783798323255776e-24,1536
0.8011809536500099,1537
1.0,1538
1.0,1539
0.8600720275768416,1540
1.1242433423176353e-145,1541
1.0,1542
7.098421148529975e-103,1543
1.0,1544
2.992918040924989e-128,1545
7.40044833383238e-52,1546
1.0,1547
1.0,1548
6.180797625091859e-132,1549
7.063992225976933e-150,1550
1.0,1551
0.5934402898869278,1552
0.5707331544834917,1553
1.0,1554
1.5845004276693126e-50,1555
1.0,1556
1.0,1557
1.0,1558
1.0,1559
2.096963892904665e-11,1560
0.8391279346934805,1561
0.32989954215810435,1562
1.0,1563
1.0,1564
2.5393985665026576e-62,1565
0.11521139319427691,1566
5.235031059076226e-32,1567
1.0,1568
1.3877794153506803e-43,1569
1.0,1570
1.0,1571
1.0,1572
3.387317129568809e-178,1573
4.002154303029216e-120,1574
0.09261015481397367,1575
3.331087451634632e-155,1576
1.0,1577
1.8420137276348562e-147,1578
1.3965849669539267e-34,1579
1.0,1580
3.385920961916238e-10,1581
3.393233005148565e-143,1582
4.6302601890875716e-179,1583
0.9316208690353261,1584
1.0,1585
7.776750138500961e-55,1586
7.581738433839262e-162,1587
1.3574031748710375e-70,1588
1.0,1589
1.0,1590
1.4317270475437883e-165,1591
5.149368963187896e-134,1592
0.15291643455193987,1593
1.0,1594
1.0783517429343e-36,1595
1.067018170021795e-175,1596
1.0,1597
1.0,1598
0.1260736997956273,1599
1.0,1600
1.0,1601
2.5405439671892326e-97,1602
1.0,1603
1.0,1604
1.0,1605
2.9265040831425916e-121,1606
1.4420446687890713e-75,1607
1.0,1608
1.0,1609
1.0,1610
5.711237885308241e-23,1611
1.0,1612
1.0,1613
1.0,1614
2.2738895785496769e-88,1615
2.393438474960897e-109,1616
1.0,1617
1.0,1618
1.0,1619
0.9999999999985204,1620
1.0,1621
1.0,1622
1.0,1623
3.1339452001490024e-151,1624
4.35866274515181e-121,1625
1.0,1626
5.107296047339259e-47,1627
1.2999453749343011e-177,1628
0.9517758442742539,1629
2.307784359806369e-57,1630
1.3609509562917004e-88,1631
1.0,1632
1.019073052147069e-136,1633
5.501510199362356e-154,1634
7.020241813543384e-146,1635
8.216131565777183e-175,1636
1.0,1637
1.1331343388626678e-143,1638
1.0,1639
3.027120573021055e-96,1640
0.6448430539255883,1641
0.26355810931965834,1642
1.0,1643
1.0,1644
2.388688754854679e-135,1645
0.4539461375458639,1646
1.2641202860969186e-160,1647
1.0,1648
2.7935103216116155e-142,1649
2.3235252834904975e-21,1650
1.0,1651
1.0,1652
1.0,1653
1.2305821857906302e-84,1654
3.3305956546288053e-165,1655
0.29940682808461117,1656
1.3335379161896379e-70,1657
0.21998169980887883,1658
1.0,1659
0.0572969192148507,1660
1.2434690589033552e-160,1661
1.0,1662
1.0,1663
1.154154485552942e-79,1664
1.0,1665
0.32398451784858545,1666
1.2450720135863456e-138,1667
1.0,1668
1.0,1669
1.0,1670
5.15430363979701e-97,1671
3.3740974989017064e-136,1672
2.5785904859331823e-124,1673
0.8380231042270212,1674
1.0,1675
1.2303992763436637e-122,1676
3.9807226575561886e-80,1677
0.5439051231140408,1678
1.3486414145819242e-46,1679
5.4741193211898787e-76,1680
6.443853023867851e-134,1681
6.773623166505802e-150,1682
1.0,1683
1.930417660526681e-85,1684
1.0,1685
3.709102963075944e-140,1686
0.027187716462902033,1687
0.9785234181190252,1688
1.0,1689
4.034655108271451e-37,1690
3.1335190102007485e-166,1691
0.025301927264535336,1692
3.1496646921126673e-55,1693
4.723747041426309e-136,1694
2.692267930365529e-116,1695
0.10428388047143691,1696
0.7229029489986866,1697
0.061716333517431776,1698
7.741105317781647e-60,1699
1.0,1700
7.401971069174426e-15,1701
1.0,1702
4.6956944107020754e-61,1703
1.3490852020131052e-131,1704
5.180957066748286e-96,1705
1.5790588199607492e-139,1706
1.0,1707
1.2071514389896767e-69,1708
1.4617840041156591e-151,1709
1.0,1710
0.9999999997663146,1711
1.0,1712
2.248710572381614e-60,1713
1.0,1714
6.160842024265842e-82,1715
8.611544591279064e-167,1716
1.0,1717
1.0,1718
2.1849300606901965e-61,1719
2.4555765407442404e-140,1720
1.0,1721
1.0,1722
1.0,1723
0.9999999999999996,1724
7.0423256777753105e-149,1725
0.13855996697242876,1726
1.3284431627649398e-19,1727
9.899901790290604e-143,1728
2.2789797700137797e-138,1729
1.0,1730
0.1966074449884552,1731
4.724468092789873e-152,1732
1.0,1733
1.0,1734
1.0,1735
1.0,1736
1.0,1737
1.8114067967929692e-99,1738
7.98275462094686e-109,1739
7.604690227894952e-113,1740
1.0,1741
4.359662112399232e-167,1742
1.761908562570041e-95,1743
3.914804313773946e-121,1744
0.03629083073917835,1745
1.0,1746
1.0,1747
5.473738319702808e-115,1748
1.1678745915816488e-104,1749
1.0,1750
8.364466551260595e-153,1751
1.0,1752
1.0,1753
1.0,1754
5.423418383740053e-36,1755
1.4881196151187945e-123,1756
1.0,1757
0.49136641910184287,1758
3.2198542986860405e-82,1759
1.574057567801947e-55,1760
0.9999941221805473,1761
4.937424280088224e-63,1762
4.24604377502144e-127,1763
9.95514337695965e-134,1764
1.0,1765
8.449698664587434e-121,1766
6.569651402803762e-125,1767
1.0,1768
1.0,1769
2.5216925105737143e-148,1770
1.0,1771
1.0,1772
8.426918026021287e-109,1773
1.0,1774
1.0,1775
9.630680600877272e-71,1776
9.769342001707161e-73,1777
2.9210636871100893e-106,1778
1.0,1779
1.0,1780
4.7733748774727555e-102,1781
1.0,1782
1.9744454722556416e-164,1783
1.0,1784
5.355312667763826e-130,1785
1.3905203052720969e-173,1786
0.9203492533140667,1787
2.6253180362528627e-56,1788
1.0,1789
2.3320388339216342e-141,1790
1.0,1791
0.9107459338605576,1792
1.0,1793
0.02137449789525447,1794
1.0,1795
1.0,1796
1.0,1797
1.0,1798
1.0,1799
1.0,1800
1.11131313756874e-115,1801
1.0,1802
1.480934957337787e-20,1803
1.0,1804
1.0,1805
0.05850999354483957,1806
0.041261981069485365,1807
0.07895950454130153,1808
1.0,1809
1.0,1810
1.0,1811
2.296268340701844e-151,1812
1.0,1813
0.15337069207176401,1814
7.41172852236337e-139,1815
1.0,1816
1.0,1817
0.25853881423034236,1818
1.0,1819
5.171459911666566e-161,1820
1.0,1821
1.0,1822
1.0,1823
1.6588048387167534e-155,1824
2.1707247250572395e-78,1825
1.0,1826
1.0,1827
8.526684488356044e-144,1828
0.06735641530566777,1829
1.0392068243500088e-27,1830
0.00105054113471698,1831
1.0,1832
1.0,1833
5.01430536362651e-11,1834
1.0,1835
1.0,1836
1.0,1837
6.899218273539666e-36,1838
1.0,1839
1.1674503861639017e-103,1840
1.2692306107085224e-159,1841
1.0,1842
1.0,1843
0.021438876110171524,1844
1.0,1845
1.0,1846
1.860099774944376e-67,1847
7.514242967335119e-140,1848
1.0,1849
7.766836856746941e-135,1850
1.0,1851
1.0,1852
2.738979253893665e-82,1853
1.0,1854
4.182383992346284e-79,1855
1.0,1856
1.2299004726547196e-173,1857
1.0,1858
3.778543972395861e-142,1859
1.0,1860
1.0,1861
3.074935442402265e-163,1862
1.0,1863
1.0,1864
1.0,1865
4.084736793306479e-34,1866
1.0,1867
1.0,1868
2.904371275329838e-119,1869
0.028271236782231552,1870
6.463890353465171e-168,1871
1.2759724502330536e-144,1872
1.7162998834255973e-152,1873
1.0,1874
3.8287579975433612e-137,1875
5.066106629645337e-58,1876
1.0,1877
4.216060797326224e-131,1878
1.0,1879
1.0,1880
0.23270118640455184,1881
1.2767198452108166e-108,1882
1.0,1883
2.6321279905824065e-143,1884
0.5083965449050093,1885
1.0,1886
2.1555296760763715e-101,1887
1.0,1888
7.680374444398996e-32,1889
0.13763160071245062,1890
1.0,1891
1.0,1892
1.0999491101413853e-173,1893
3.569250677316059e-33,1894
0.9999999999998108,1895
5.122782356126218e-13,1896
0.10757336902885792,1897
1.0,1898
1.117920545240884e-160,1899
1.0,1900
0.07953381731846106,1901
1.0,1902
6.203491881469711e-152,1903
9.359156558168746e-144,1904
1.0,1905
2.2993673614000778e-129,1906
1.2244874737456273e-51,1907
0.36849589392382887,1908
1.0,1909
1.2007314580193301e-84,1910
1.0,1911
0.6458878141709448,1912
1.0,1913
1.0,1914
1.0,1915
1.0,1916
5.850717959328651e-154,1917
1.470712518950332e-107,1918
1.0,1919
1.0,1920
1.0,1921
1.0,1922
1.0,1923
0.2791693275459336,1924
0.008705765518662825,1925
1.0,1926
1.0,1927
1.0,1928
2.5372267675067234e-154,1929
1.0,1930
1.0,1931
1.0,1932
1.0,1933
1.0,1934
1.0,1935
1.0,1936
1.0,1937
6.8320856138785e-142,1938
1.0,1939
1.0,1940
0.5203051432891591,1941
3.411655829582018e-67,1942
1.0624088474430998e-154,1943
1.0,1944
1.0,1945
2.8394946997719995e-143,1946
1.0,1947
1.0,1948
1.0,1949
1.0,1950
1.0,1951
0.9390328062773244,1952
2.407725652520875e-136,1953
1.0,1954
1.0,1955
0.33934419059789667,1956
1.0,1957
1.0,1958
0.9906936589382874,1959
1.0,1960
0.4415798241136345,1961
8.565562227423813e-151,1962
6.918849284180495e-144,1963
1.0,1964
1.0,1965
2.3051071037857686e-78,1966
0.014451550865024887,1967
1.0,1968
1.0,1969
1.0,1970
1.2515390276776934e-139,1971
1.0,1972
1.0,1973
1.0,1974
1.0,1975
1.0,1976
1.0,1977
1.0,1978
4.318026392818227e-142,1979
1.0,1980
1.0,1981
0.5991841762843351,1982
3.7118292304318644e-103,1983
8.673387749225281e-148,1984
0.09611022697950668,1985
5.974361005957461e-163,1986
0.9999997167999223,1987
0.21127873349497484,1988
3.8512888820661015e-89,1989
1.0,1990
1.0,1991
1.2595372529458503e-64,1992
5.588333310619377e-144,1993
1.0,1994
1.0,1995
1.0,1996
5.775588515117375e-142,1997
1.0,1998
1.0,1999
1.0,2000
1.0,2001
1.0,2002
1.0,2003
1.0,2004
9.607872772893994e-136,2005
1.0,2006
0.8238215135736305,2007
1.0,2008
1.0,2009
1.0,2010
1.0,2011
1.0,2012
1.0,2013
1.0,2014
1.0,2015
1.0,2016
1.0,2017
1.0,2018
1.0419825000219464e-38,2019
2.592370295737341e-146,2020
8.812832854551278e-82,2021
1.0,2022
1.0,2023
1.0,2024
1.0,2025
0.852260860805566,2026
1.0,2027
1.0,2028
1.0,2029
8.204309190633352e-144,2030
1.0,2031
1.0,2032
1.288417129533545e-141,2033
0.677117172848956,2034
1.0,2035
1.0,2036
2.3627102968841612e-147,2037
1.0,2038
1.0,2039
1.1027375366387808e-11,2040
1.0,2041
1.0,2042
5.69916267430255e-142,2043
3.6832530844020227e-38,2044
1.9980052126552745e-150,2045
1.248833548488383e-126,2046
1.0,2047
0.8305958368677764,2048
1.0,2049
1.0,2050
1.0,2051
1.0,2052
1.0,2053
1.0,2054
3.361788325114601e-07,2055
2.089636703415446e-119,2056
0.9658339139465157,2057
3.2657958124172695e-10,2058
8.945052280674782e-145,2059
0.03366625028710512,2060
1.0,2061
0.9284834336905914,2062
2.413227025041616e-07,2063
2.256095820062863e-143,2064
0.7275473668600232,2065
1.0,2066
5.111156435727941e-47,2067
1.0,2068
8.113494236271134e-73,2069
1.0,2070
0.9897527971361613,2071
1.0,2072
6.289966770630235e-152,2073
7.055108441263548e-158,2074
1.0,2075
0.0724639590646613,2076
2.632853529540482e-151,2077
2.8109671222287135e-106,2078
1.0,2079
1.0,2080
1.0,2081
1.0,2082
1.7366973029789213e-146,2083
7.244032118273461e-67,2084
1.0,2085
3.2867981705176293e-109,2086
1.0,2087
1.665400070777147e-142,2088
1.0,2089
9.210809982359783e-144,2090
1.0,2091
6.108665020170509e-50,2092
1.7877958306926297e-140,2093
2.630827353025132e-41,2094
1.6195451578032253e-15,2095
1.0,2096
1.0,2097
8.953485269136265e-136,2098
1.0,2099
1.0,2100
1.0,2101
1.0,2102
7.786335283840669e-141,2103
1.3956663834348891e-151,2104
1.0,2105
6.69152426397092e-25,2106
1.0,2107
1.2664989121233439e-143,2108
1.2641939646515298e-147,2109
1.0,2110
1.0,2111
1.0104383441642993e-146,2112
1.0,2113
1.0,2114
2.699428789212024e-145,2115
1.0,2116
1.0,2117
5.376841037936807e-153,2118
1.0,2119
1.0,2120
3.249114356115774e-87,2121
1.1770900918902257e-156,2122
7.672708544693238e-148,2123
1.759931176459879e-149,2124
1.0,2125
1.0,2126
1.0,2127
0.9668226343529605,2128
1.0,2129
1.0,2130
1.9577336544737767e-50,2131
0.9999999999999832,2132
1.0,2133
1.0,2134
1.0,2135
2.124542179285085e-122,2136
0.892341146707645,2137
1.0,2138
7.410061208111145e-151,2139
7.338446681281227e-150,2140
1.0,2141
0.03183096810332032,2142
1.0,2143
1.0,2144
1.0,2145
1.0,2146
8.49040329523105e-52,2147
1.0,2148
1.0,2149
1.2032890718600244e-97,2150
1.0,2151
1.0,2152
1.0,2153
1.1096361797995454e-131,2154
1.0,2155
1.0,2156
1.0,2157
1.0,2158
1.0,2159
1.0,2160
1.0,2161
1.0,2162
0.9455243255416057,2163
5.238058654907922e-146,2164
1.3886340778380188e-126,2165
1.0,2166
1.3577317881096103e-33,2167
2.2497591964904322e-13,2168
1.0,2169
0.06866960356451901,2170
1.0,2171
3.032195969827642e-152,2172
1.0,2173
1.0,2174
1.0,2175
1.0,2176
1.0,2177
1.0,2178
3.833401072393916e-140,2179
1.0,2180
1.0,2181
1.0,2182
1.0,2183
3.752228598808878e-123,2184
1.0,2185
1.0,2186
1.0,2187
4.356273010092662e-146,2188
0.7531356326968839,2189
1.5336408741735326e-151,2190
1.0,2191
1.0,2192
1.0,2193
0.9905376014265648,2194
1.0,2195
1.0,2196
1.0,2197
1.0,2198
1.0,2199
1.0137920399931412e-161,2200
1.85387739214164e-153,2201
1.0,2202
1.0,2203
0.001224333106164384,2204
1.0,2205
9.78302516657154e-147,2206
0.05363943863895173,2207
0.6964866899394023,2208
1.0,2209
0.05456072908677204,2210
1.0,2211
4.230848378281253e-142,2212
7.935022088088689e-150,2213
0.9595508522320659,2214
1.0,2215
9.225489482490172e-142,2216
1.0,2217
6.0505122645429084e-124,2218
1.0,2219
3.942307111382867e-154,2220
1.0,2221
1.0,2222
1.0,2223
1.0,2224
1.0,2225
1.0,2226
1.0,2227
1.0,2228
1.1983759295733812e-31,2229
1.0,2230
1.0,2231
1.0,2232
0.05521506134263718,2233
6.782984028988641e-42,2234
1.0,2235
1.0,2236
3.687456899440305e-140,2237
1.0,2238
1.0,2239
4.811379595426951e-119,2240
1.0,2241
0.9415331797156903,2242
0.9999993284463777,2243
7.096076619798351e-145,2244
1.1395633815624318e-36,2245
1.0,2246
1.0,2247
1.0,2248
1.0,2249
1.0,2250
1.0,2251
1.0,2252
5.8650431703046604e-136,2253
1.0,2254
0.13017229775776448,2255
1.0,2256
1.8702378868485847e-137,2257
1.1671199773867821e-122,2258
0.9999999999993443,2259
1.0,2260
8.628614380554427e-139,2261
6.060165759693784e-54,2262
1.0,2263
1.0,2264
1.0,2265
0.02527757517711691,2266
1.0,2267
1.0,2268
1.0,2269
1.0,2270
5.146074357342978e-140,2271
0.9999985089290634,2272
1.0,2273
1.0,2274
1.3692128107507158e-144,2275
1.7935077089658877e-138,2276
1.0,2277
0.027707988613793706,2278
1.0,2279
1.0,2280
2.3246634056472254e-37,2281
1.0,2282
1.0,2283
1.0,2284
1.0,2285
1.0,2286
7.847348412877479e-18,2287
0.346562967470811,2288
1.0,2289
2.360927387297351e-159,2290
0.9391294814302621,2291
0.9996830252609722,2292
0.9784105905218364,2293
1.0,2294
1.0,2295
1.0,2296
1.0,2297
1.0,2298
1.0607926613063114e-114,2299
2.1226927643812913e-120,2300
0.3111779301118132,2301
0.982704983115489,2302
3.5650371220619417e-42,2303
1.0,2304
1.0,2305
4.058700574549385e-131,2306
6.098070350588659e-166,2307
1.6821533814847063e-145,2308
2.06199192066622e-84,2309
1.0,2310
6.057644296435809e-128,2311
1.0,2312
0.9755371257949713,2313
1.0,2314
1.0,2315
1.0,2316
1.0,2317
1.0,2318
1.0,2319
2.53628860197632e-65,2320
1.0,2321
1.0,2322
6.803018259280551e-143,2323
0.02072191913192862,2324
1.0,2325
1.8279690862111246e-161,2326
1.0,2327
0.9999999999998919,2328
4.864632284278082e-05,2329
1.0,2330
5.36738110922352e-118,2331
1.0,2332
0.9999999970373793,2333
0.007682334027621299,2334
1.0,2335
1.0,2336
1.0,2337
1.0,2338
7.193964479232082e-161,2339
8.146096451025292e-145,2340
1.0,2341
1.0,2342
1.0,2343
1.0,2344
0.9776313713523155,2345
1.0,2346
0.37796890881218254,2347
3.62272318048982e-46,2348
8.771942699267453e-54,2349
0.13763230025040818,2350
1.0,2351
9.517482127712538e-168,2352
1.0406460168815846e-135,2353
3.09746342398887e-140,2354
1.0,2355
1.8525479783241996e-150,2356
1.0,2357
1.0,2358
2.174890844931437e-166,2359
1.0,2360
1.0,2361
1.0,2362
8.589190335265934e-140,2363
1.0,2364
1.0,2365
1.0,2366
1.0,2367
1.0,2368
4.575784179159625e-114,2369
2.0862023952256263e-138,2370
1.0,2371
1.0,2372
1.0,2373
4.611000912221239e-149,2374
1.0,2375
1.409769233392756e-58,2376
1.0,2377
1.0,2378
1.0,2379
1.0,2380
1.2074089272570468e-110,2381
1.0,2382
5.54166703258085e-48,2383
1.0,2384
0.9761515503736592,2385
5.372315201688037e-146,2386
0.05103075811389134,2387
1.0,2388
1.0,2389
1.0,2390
2.4141422896195347e-98,2391
0.0226091151535272,2392
3.594218193050446e-45,2393
1.0,2394
4.0018525930762577e-57,2395
1.0,2396
1.0,2397
0.9999969840794575,2398
1.0,2399
1.0,2400
0.22027862061516054,2401
1.0,2402
1.0,2403
4.181414455402976e-156,2404
1.0,2405
1.0,2406
1.860684113748465e-127,2407
2.328417326341384e-135,2408
8.574077197411377e-120,2409
3.0254916291192374e-112,2410
1.0,2411
1.0,2412
1.0,2413
3.971575170612622e-100,2414
1.0,2415
1.0,2416
1.0,2417
1.0128807698242508e-148,2418
1.0,2419
1.0,2420
0.3972062192107553,2421
1.0,2422
1.8383745886827744e-140,2423
1.0,2424
1.0,2425
0.06710668572303724,2426
0.12535209061084182,2427
1.6133859733137388e-117,2428
0.04970813302044313,2429
2.850417879767013e-135,2430
1.0,2431
1.0,2432
4.391970344993689e-50,2433
1.0,2434
1.0,2435
1.0,2436
1.4075220318815605e-12,2437
0.984855182261532,2438
1.0,2439
1.0,2440
1.0,2441
3.527112576140614e-18,2442
0.25492214474798125,2443
1.1316118288450752e-66,2444
0.985552820071427,2445
1.5884561438072528e-146,2446
1.0,2447
1.0,2448
0.04775240832990546,2449
1.0,2450
1.0,2451
1.0,2452
1.0,2453
7.714699946231228e-80,2454
1.0,2455
1.0,2456
1.0,2457
1.0,2458
1.0,2459
7.892421316745098e-146,2460
1.0,2461
0.03415113884759077,2462
1.0,2463
2.939863558176847e-145,2464
1.0,2465
0.12364975120088824,2466
4.6262469878430566e-141,2467
0.18911146905471984,2468
3.3216721875822993e-141,2469
1.0,2470
0.9999953064740937,2471
1.0,2472
1.0,2473
1.0,2474
1.0,2475
4.465786157928362e-76,2476
2.485900370863443e-158,2477
1.4648700477893847e-58,2478
1.0,2479
1.0,2480
2.5913356647070898e-08,2481
6.19273889600488e-137,2482
1.0,2483
1.019333043174336e-149,2484
1.9054811783437302e-141,2485
0.06790142504749484,2486
2.181247750601161e-37,2487
1.0,2488
1.7337742453369363e-94,2489
0.16364960300593065,2490
1.0,2491
1.570582311618399e-140,2492
1.0,2493
1.0,2494
5.811258044115224e-140,2495
1.0,2496
1.0,2497
1.0,2498
9.015183292313822e-135,2499
2.1364051274727905e-161,2500
0.854238115686359,2501
1.0,2502
1.0,2503
2.1376172071063254e-169,2504
1.0,2505
3.100683365214249e-90,2506
3.977356646189911e-146,2507
1.0,2508
1.0,2509
1.0,2510
1.0,2511
0.8723367548534365,2512
7.198616225337832e-48,2513
1.0,2514
3.0713676287299963e-60,2515
1.0,2516
1.0,2517
0.924013600171761,2518
1.0,2519
1.5196399011880526e-113,2520
2.6753596856771808e-98,2521
1.0,2522
1.0,2523
0.1357810907400491,2524
1.0,2525
2.7098896575737228e-30,2526
0.9999999998818871,2527
1.0,2528
1.0,2529
0.8673157043770422,2530
0.9999999999999999,2531
3.941257887060728e-154,2532
1.0,2533
1.0,2534
0.25279344020223443,2535
0.03444640322515244,2536
1.0,2537
1.0,2538
4.1615097844238546e-142,2539
1.0,2540
1.0,2541
0.017571223369830066,2542
0.45812796657127014,2543
0.9958966578302452,2544
9.978890347087856e-59,2545
7.438800981161231e-146,2546
0.9803224780061215,2547
1.0,2548
9.017357137822254e-167,2549
1.7232764256946426e-99,2550
0.0131238620281803,2551
3.0196284107341712e-155,2552
1.2566383991804764e-167,2553
4.637371235416619e-95,2554
1.0,2555
1.345674712338052e-138,2556
1.0,2557
1.0,2558
1.3968114845884578e-138,2559
0.010311237731819675,2560
1.950189497353324e-95,2561
1.0,2562
1.321700927138118e-130,2563
1.5861038539597546e-148,2564
1.0,2565
1.0,2566
0.9812324513338214,2567
1.0,2568
1.0,2569
1.0,2570
1.0,2571
0.9651812707032333,2572
8.939013118324014e-95,2573
1.808450984748542e-143,2574
2.457715635446051e-56,2575
1.703835991878544e-63,2576
1.0,2577
1.300058880069566e-138,2578
7.434534635438928e-138,2579
1.0,2580
0.887815343972141,2581
1.0,2582
1.0,2583
1.312564247594872e-39,2584
1.0,2585
4.634397005254693e-143,2586
1.0,2587
1.0,2588
1.0,2589
1.0005542498623323e-146,2590
7.335914218457093e-142,2591
1.0,2592
1.8807242571660033e-146,2593
0.9813034642398164,2594
1.0,2595
1.0,2596
0.9999999999512776,2597
1.0,2598
1.0,2599
2.0982836274257543e-115,2600
2.9413440658684932e-117,2601
1.2927294189654177e-96,2602
1.0,2603
1.2335501150126955e-117,2604
0.9349347292855056,2605
1.4451349489471045e-119,2606
4.496902246349519e-115,2607
1.0,2608
1.0,2609
1.0,2610
4.121930489801922e-79,2611
1.0,2612
4.0667658930043085e-112,2613
1.0,2614
5.965503315789894e-142,2615
0.9898082133726673,2616
1.0,2617
1.0,2618
2.505886692201154e-136,2619
1.0,2620
1.0,2621
4.523753454211732e-69,2622
2.0570900276103908e-07,2623
5.023842001389913e-62,2624
4.0220017958677478e-143,2625
1.0,2626
1.0,2627
1.0,2628
1.0,2629
3.9707112315415324e-140,2630
7.756287483048078e-134,2631
1.0,2632
1.0,2633
0.999998491863494,2634
1.0,2635
1.0,2636
1.0,2637
9.422121431021025e-152,2638
1.0,2639
1.0,2640
1.0,2641
1.0,2642
1.0,2643
1.0,2644
1.0,2645
1.2624465074062709e-49,2646
1.0,2647
1.0,2648
1.0,2649
5.590777402689869e-68,2650
1.0,2651
1.0,2652
1.0,2653
1.4428017134389674e-155,2654
1.1378440962255744e-161,2655
1.0,2656
1.0,2657
1.0,2658
1.0,2659
1.0,2660
0.0,2661
0.0,2662
0.0,2663
0.0,2664
0.0,2665
0.0,2666
0.0,2667
0.0,2668
0.0,2669
0.0,2670
0.0,2671
0.0,2672
0.0,2673
0.0,2674
0.0,2675
0.0,2676
5.14915236791865e-83,2677
5.6154783550939375e-133,2678
0.0,2679
0.0,2680
0.0,2681
0.0,2682
0.0,2683
0.0,2684
0.0,2685
0.0,2686
0.0,2687
0.0,2688
0.0,2689
0.0,2690
0.0,2691
0.0,2692
9.680481859588993e-148,2693
0.0,2694
0.0,2695
0.0,2696
0.0,2697
0.0,2698
0.0,2699
0.0,2700
0.0,2701
0.0,2702
0.0,2703
1.4585042415115876e-61,2704
0.0,2705
0.0,2706
9.351873949586342e-136,2707
0.0,2708
0.0,2709
0.0,2710
0.0,2711
0.0,2712
0.0,2713
0.0,2714
0.0,2715
0.0,2716
0.0,2717
0.0,2718
0.0,2719
0.0,2720
0.0,2721
0.0,2722
0.0,2723
2.072352485432305e-151,2724
3.103266514328862e-119,2725
0.0,2726
0.0,2727
0.0,2728
0.0,2729
0.0,2730
0.0,2731
0.0,2732
0.0,2733
1.2027618679440738e-189,2734
0.0,2735
0.0,2736
0.0,2737
0.0,2738
0.0,2739
3.763082305560773e-61,2740
0.0,2741
0.0,2742
0.0,2743
4.9809296884509986e-166,2744
0.0,2745
0.0,2746
0.0,2747
0.0,2748
0.0,2749
0.0,2750
0.0,2751
2.667165041206996e-60,2752
0.0,2753
3.1909628760861562e-173,2754
0.0,2755
0.0,2756
0.0,2757
0.0,2758
0.0,2759
1.0114025429219557e-165,2760
0.0,2761
0.0,2762
0.0,2763
2.94718395408957e-106,2764
0.0,2765
0.0,2766
0.0,2767
0.0,2768
0.0,2769
0.0,2770
0.0,2771
0.0,2772
0.0,2773
0.7569675940206837,2774
8.484253302010928e-116,2775
0.712521613779581,2776
0.0,2777
0.0,2778
0.0,2779
0.0,2780
0.0,2781
0.0,2782
0.0,2783
0.0,2784
0.0,2785
0.0,2786
0.0,2787
2.1771984870110487e-22,2788
0.0,2789
0.0,2790
0.0,2791
0.0,2792
0.0,2793
0.0,2794
0.0,2795
0.0,2796
0.0,2797
0.0,2798
0.843627348459159,2799
0.0,2800
0.0,2801
0.0,2802
0.0,2803
0.0,2804
0.0,2805
0.0,2806
0.0,2807
0.0,2808
0.0,2809
0.0,2810
0.0,2811
0.0,2812
1.9038633460791882e-96,2813
3.456544517794767e-77,2814
0.0,2815
0.0,2816
0.7186542348927527,2817
0.0,2818
0.0,2819
0.0,2820
0.0,2821
3.8398859266085995e-144,2822
0.0,2823
0.0,2824
1.1265609771645265e-122,2825
2.234037619914448e-81,2826
0.0,2827
0.0,2828
0.0,2829
0.0,2830
0.0,2831
0.0,2832
0.0,2833
0.0,2834
0.0,2835
0.0,2836
0.0,2837
2.1291459407560808e-68,2838
0.0,2839
0.0,2840
0.0,2841
0.0,2842
0.0,2843
0.0,2844
0.0,2845
0.0,2846
0.0,2847
0.0,2848
0.0,2849
0.0,2850
0.0,2851
0.0,2852
0.0,2853
0.0,2854
0.0,2855
0.0,2856
0.4198493357139711,2857
0.0,2858
0.0,2859
0.0,2860
0.8758440517985754,2861
0.0,2862
0.0,2863
0.0,2864
0.0,2865
0.0,2866
0.0,2867
0.0,2868
1.0697568425275381e-141,2869
0.0,2870
0.0,2871
0.0,2872
0.0,2873
0.0,2874
0.0,2875
0.0,2876
0.0,2877
0.0,2878
0.0,2879
0.0,2880
0.0,2881
0.0,2882
5.137314702555326e-100,2883
0.0,2884
1.4914455539306925e-68,2885
0.0,2886
0.0,2887
0.0,2888
0.0,2889
0.0,2890
0.0,2891
1.5456058134138636e-118,2892
0.0,2893
0.0,2894
0.0,2895
0.0,2896
0.0,2897
0.0,2898
0.0,2899
0.0,2900
0.0,2901
0.0,2902
1.9120078101744107e-151,2903
0.0,2904
0.0,2905
0.0,2906
0.0,2907
0.0,2908
0.0,2909
0.0,2910
0.0,2911
0.0,2912
0.0,2913
0.0,2914
0.0,2915
0.0,2916
0.0,2917
0.0,2918
0.0,2919
0.0,2920
0.0,2921
0.0,2922
0.0,2923
0.0,2924
0.0,2925
0.0,2926
0.0,2927
0.0,2928
0.0,2929
0.0,2930
0.0,2931
0.0,2932
0.0,2933
0.0,2934
0.0,2935
0.0,2936
0.0,2937
3.2706658205438295e-172,2938
0.0,2939
0.0,2940
5.421101561590735e-155,2941
0.0,2942
0.0,2943
0.0,2944
0.0,2945
0.0,2946
0.0,2947
0.0,2948
0.0,2949
0.0,2950
0.0,2951
0.0,2952
0.0,2953
0.0,2954
0.0,2955
0.0,2956
0.0,2957
0.0,2958
0.0,2959
0.0,2960
0.0,2961
